Bitcoin,Ethereum,Litecoin,Bitcoin_Cash,Ethereum_Classic,XRP,Bitcoin_SV,Dash,Zcash,Monero,Dogecoin,Bitcoin_Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
5398.0,304.251,57.202,337.566,11.283,0.22399999999999998,,289.393,226.4,88.68700000000001,0.00103,,1.137,1.597,0.00103,0.0391,0.16899999999999998,2.944
5656.0,309.27,59.901,330.806,11.327,0.213,,295.699,229.56099999999998,89.609,0.00105,,1.156,2.021,0.0010400000000000001,0.0393,0.177,2.853
5788.0,306.276,59.79,328.168,11.25,0.21600000000000003,,292.371,228.71,90.00299999999999,0.00105,,1.278,2.002,0.00105,0.0388,0.188,3.012
6077.0,297.645,58.363,321.277,10.864,0.205,,284.439,215.06900000000002,87.745,0.001,,1.239,2.492,0.001,0.0391,0.17300000000000001,3.0589999999999997
5919.0,295.789,56.946000000000005,334.01300000000003,10.759,0.204,,276.499,212.778,86.962,0.00103,,1.226,3.345,0.000975,0.0407,0.171,2.9819999999999998
5877.0,285.31,54.457,317.32599999999996,10.211,0.195,,273.119,206.983,85.025,0.0009939999999999999,513.293,1.183,3.1,0.0009279999999999999,0.0436,0.172,2.977
5662.0,303.431,57.156000000000006,326.015,10.647,0.207,,294.172,217.829,88.883,0.00106,265.894,1.197,3.4530000000000003,0.00105,0.0447,0.18100000000000002,2.8369999999999997
5546.0,295.64,54.989,327.16200000000003,10.359000000000002,0.20600000000000002,,288.85200000000003,215.734,87.976,0.0010400000000000001,140.407,1.196,3.3510000000000004,0.00105,0.0444,0.183,2.8739999999999997
5824.0,296.526,55.794,337.851,10.449000000000002,0.205,,286.546,224.338,88.333,0.00105,143.234,1.199,3.403,0.0010400000000000001,0.047,0.18100000000000002,2.9419999999999997
5824.0,295.811,55.214,354.517,10.305,0.203,,282.13599999999997,241.428,87.132,0.00103,128.319,1.175,3.998,0.0010199999999999999,0.05,0.179,2.8310000000000004
5755.0,294.268,54.657,385.17900000000003,10.267999999999999,0.203,,281.297,237.09599999999998,86.303,0.00101,115.6,1.186,4.723,0.001,0.0622,0.17800000000000002,2.8360000000000003
5882.0,301.65,55.574,453.98900000000003,10.787,0.20199999999999999,,281.421,231.97799999999998,87.81200000000001,0.0011,132.234,1.198,4.6339999999999995,0.0011099999999999999,0.113,0.187,2.908
6122.0,306.66700000000003,56.74100000000001,447.59,10.815999999999999,0.203,,284.474,235.58599999999998,88.818,0.00116,134.416,1.166,4.942,0.0011300000000000001,0.0984,0.191,2.957
6244.0,307.08,56.106,444.412,10.693,0.203,,282.72,235.77,88.274,0.00114,138.673,1.215,5.3629999999999995,0.00109,0.138,0.201,2.925
6507.0,299.041,54.724,477.62199999999996,10.425,0.201,,275.056,226.69,86.291,0.00112,161.072,1.35,5.167999999999999,0.00108,0.14400000000000002,0.207,3.615
6963.0,284.86400000000003,52.393,542.554,9.921,0.188,,263.214,217.31900000000002,83.23,0.0011,136.26,1.265,4.022,0.00107,0.10400000000000001,0.209,4.529
7240.0,295.189,54.849,644.632,10.664000000000001,0.207,,269.731,223.65200000000002,85.646,0.00115,130.51,1.242,3.332,0.00109,0.0999,0.21,4.758
7264.0,299.439,55.22,620.947,11.745,0.205,,275.401,228.99,86.76,0.00116,138.58,1.2819999999999998,4.115,0.00112,0.115,0.21,5.195
7472.0,297.759,54.857,604.256,12.607999999999999,0.204,,273.715,228.035,86.98,0.00118,154.629,1.385,3.717,0.0011300000000000001,0.12300000000000001,0.228,5.504
7254.0,298.23900000000003,54.856,624.379,14.216,0.203,,273.961,227.30700000000002,91.31200000000001,0.00119,163.082,1.345,3.764,0.0011300000000000001,0.12,0.225,5.132000000000001
7113.0,295.875,57.547,604.436,13.905,0.207,,288.099,232.484,99.103,0.00117,153.812,1.347,3.5639999999999996,0.0011,0.11199999999999999,0.221,4.933
7383.0,300.92900000000003,61.766999999999996,625.169,13.888,0.21100000000000002,,301.223,243.44099999999997,102.52799999999999,0.00118,153.31,1.5090000000000001,3.842,0.0011,0.11699999999999999,0.22399999999999998,5.0760000000000005
7250.0,318.067,63.596000000000004,633.922,14.140999999999998,0.22,,327.106,254.612,116.514,0.00128,148.39700000000002,1.624,4.9430000000000005,0.00119,0.12,0.23399999999999999,5.042
6951.0,310.54200000000003,62.251999999999995,820.2460000000001,14.472999999999999,0.217,,328.55400000000003,252.74599999999998,112.678,0.0012699999999999999,189.46599999999998,1.565,4.449,0.00114,0.111,0.22899999999999998,5.001
6549.0,306.993,61.214,1146.0,17.224,0.21100000000000002,,339.131,246.894,113.118,0.00119,327.765,1.443,4.272,0.0010199999999999999,0.1,0.215,4.501
6115.0,308.916,59.653,1604.0,17.554000000000002,0.196,,375.01599999999996,246.574,120.32700000000001,0.00109,389.241,1.444,3.932,0.000942,0.0907,0.19399999999999998,4.243
6345.0,314.775,60.318000000000005,1281.0,15.390999999999998,0.201,,435.371,269.074,125.402,0.0011300000000000001,271.818,1.4569999999999999,4.382,0.000982,0.0967,0.205,4.355
6601.0,327.483,61.805,1291.0,17.173,0.207,,421.32800000000003,269.825,122.335,0.00118,202.545,1.493,4.375,0.00107,0.0996,0.213,4.248
7074.0,335.22900000000004,63.62,1254.0,17.33,0.21100000000000002,,428.99,279.85200000000003,122.446,0.0012699999999999999,155.745,1.4969999999999999,4.388999999999999,0.0011300000000000001,0.113,0.221,4.518
7462.0,328.519,63.9,1058.0,16.756,0.21100000000000002,,419.026,299.57,122.171,0.00133,153.27,1.525,4.313,0.00115,0.125,0.225,4.641
7840.0,331.065,67.90100000000001,1071.0,17.113,0.228,,419.925,290.845,122.65899999999999,0.00132,134.609,1.735,4.198,0.00114,0.128,0.237,4.593999999999999
7705.0,334.009,67.406,1273.0,17.457,0.22699999999999998,,448.034,293.647,128.119,0.00131,134.77200000000002,1.6159999999999999,4.213,0.0011,0.127,0.235,4.525
7832.0,354.514,70.07,1192.0,17.833,0.22699999999999998,,445.44199999999995,297.907,131.107,0.00135,124.454,1.607,4.314,0.00109,0.139,0.252,4.394
8112.0,360.695,71.862,1193.0,18.496,0.23600000000000002,,445.649,300.03700000000003,134.545,0.0013599999999999999,109.665,1.5830000000000002,4.16,0.00109,0.205,0.265,4.333
8178.0,364.87300000000005,70.866,1191.0,18.055999999999997,0.23600000000000002,,486.01,295.941,138.05100000000002,0.0013599999999999999,234.595,1.554,4.007,0.00103,0.271,0.293,4.15
8206.0,366.425,70.846,1233.0,17.861,0.23600000000000002,,546.247,304.03700000000003,152.262,0.00148,247.77,1.621,4.088,0.00106,0.262,0.322,4.945
8184.0,398.24199999999996,73.387,1498.0,18.194000000000003,0.239,,567.0740000000001,313.118,162.744,0.00201,273.61,1.723,4.071000000000001,0.00117,0.22899999999999998,0.305,5.629
8168.0,430.176,74.528,1659.0,18.708,0.239,,559.164,314.0,158.751,0.0018899999999999998,361.022,1.7590000000000001,4.007,0.00117,0.215,0.29600000000000004,5.497000000000001
8464.0,467.473,81.638,1587.0,21.395,0.24600000000000002,,607.887,347.63199999999995,164.63,0.00196,373.86199999999997,1.867,4.363,0.00117,0.24600000000000002,0.302,5.553
9041.0,458.47,85.641,1592.0,21.393,0.251,,625.365,340.36699999999996,162.41,0.00202,348.69699999999995,1.959,5.211,0.00122,0.23600000000000002,0.311,5.757999999999999
9607.0,475.31199999999995,89.428,1645.0,23.16,0.253,,625.5219999999999,339.495,164.39700000000002,0.00196,367.375,1.945,5.412000000000001,0.00125,0.245,0.33299999999999996,5.8420000000000005
9867.0,470.756,92.124,1549.0,29.956,0.268,,617.184,352.907,183.426,0.00207,345.535,2.32,5.335,0.00126,0.295,0.335,6.53
10480.0,471.579,96.06200000000001,1506.0,28.724,0.281,,668.8560000000001,348.18800000000005,189.638,0.00232,317.644,3.3960000000000004,5.354,0.00124,0.341,0.336,7.445
9996.0,434.809,85.67399999999999,1336.0,25.32,0.25,,743.855,305.626,175.28,0.0020800000000000003,286.084,3.245,5.32,0.00112,0.267,0.298,6.531000000000001
10236.0,443.806,89.891,1356.0,27.226999999999997,0.244,,769.485,310.536,179.58700000000002,0.0020800000000000003,289.546,3.267,5.925,0.0011,0.278,0.303,6.4510000000000005
10976.0,462.131,100.149,1424.0,29.548000000000002,0.258,,770.3639999999999,329.411,189.65400000000002,0.0021100000000000003,292.862,3.6060000000000003,7.032,0.00116,0.294,0.32899999999999996,6.704
11320.0,468.332,101.226,1536.0,29.514,0.257,,775.671,329.98199999999997,200.662,0.00221,307.248,3.5269999999999997,8.134,0.0012,0.29600000000000004,0.35700000000000004,6.718999999999999
11414.0,463.75300000000004,100.07,1518.0,29.044,0.255,,761.0360000000001,323.994,199.19,0.00229,310.79900000000004,3.437,8.045,0.0013800000000000002,0.332,0.37,6.155
11716.0,461.92800000000005,101.78299999999999,1507.0,28.71,0.251,,755.82,320.077,226.18,0.00253,299.776,3.4210000000000003,9.256,0.00149,0.358,0.409,6.207000000000001
12656.0,440.041,100.126,1416.0,26.938000000000002,0.243,,718.773,326.915,269.441,0.00251,269.045,3.16,9.041,0.00143,0.33399999999999996,0.387,6.315
15282.0,426.82199999999995,96.64200000000001,1323.0,25.618000000000002,0.228,,680.9689999999999,311.094,261.263,0.00267,244.97400000000002,3.033,8.482999999999999,0.00159,0.322,0.361,6.041
16326.0,451.546,109.22,1444.0,26.023000000000003,0.251,,720.237,322.437,266.51599999999996,0.0026899999999999997,246.15900000000002,3.175,7.942,0.00156,0.299,0.32299999999999995,5.8
15335.0,478.17,148.033,1442.0,28.596,0.251,,747.6519999999999,333.86699999999996,268.624,0.00267,245.235,3.259,8.684,0.00151,0.294,0.35600000000000004,6.017
14558.0,447.89300000000003,142.819,1313.0,26.096999999999998,0.233,,688.211,305.264,242.81400000000002,0.00249,216.312,3.0789999999999997,7.596,0.00144,0.314,0.31,5.77
16561.0,466.34,173.143,1389.0,27.491,0.244,,727.5239999999999,312.242,261.934,0.0027300000000000002,250.122,3.304,8.649,0.00158,0.359,0.322,6.369
16914.0,560.868,274.224,1507.0,28.497,0.268,,819.668,347.676,292.467,0.00292,257.47900000000004,3.508,8.356,0.00156,0.4,0.35100000000000003,6.659
16746.0,663.96,305.938,1583.0,30.015,0.47700000000000004,,886.1260000000001,393.82,308.923,0.00346,271.033,3.945,8.091000000000001,0.0016,0.42100000000000004,0.375,6.774
16521.0,707.294,290.082,1824.0,31.145,0.555,,918.082,470.894,318.084,0.0035399999999999997,300.918,4.433,8.024,0.00165,0.447,0.39399999999999996,7.239
17543.0,669.39,283.459,1745.0,29.88,0.7859999999999999,,885.7610000000001,456.721,307.197,0.00359,285.35400000000004,4.22,7.697,0.0016899999999999999,0.439,0.38799999999999996,7.801
18334.0,693.475,298.999,1799.0,34.667,0.7659999999999999,,912.73,473.45099999999996,321.181,0.00455,291.721,4.823,8.041,0.00193,0.435,0.42,7.581
19401.0,716.841,318.621,1839.0,34.476,0.754,,1084.0,502.026,344.327,0.0063100000000000005,292.106,5.78,8.309,0.00295,0.428,0.44799999999999995,8.931000000000001
18854.0,734.6510000000001,321.408,1972.0,36.115,0.7509999999999999,,1092.0,541.119,350.103,0.00614,297.813,6.0920000000000005,9.232000000000001,0.00279,0.44299999999999995,0.536,8.956
18319.0,823.002,352.79900000000004,2351.0,39.616,0.836,,1179.0,580.548,369.913,0.00605,313.077,6.281000000000001,9.386000000000001,0.0031899999999999997,0.462,0.637,8.72
16899.0,797.1610000000001,321.367,3526.0,38.917,0.768,,1357.0,618.85,410.81300000000005,0.00562,390.106,5.752999999999999,8.44,0.00474,0.423,0.575,8.066
16311.0,808.987,309.445,3349.0,39.379,1.001,,1436.0,678.58,439.39099999999996,0.0075,365.58099999999996,5.6160000000000005,8.984,0.011000000000000001,0.42100000000000004,0.6,8.381
14030.0,681.6310000000001,261.02299999999997,2564.0,30.18,1.092,,1160.0,526.335,344.231,0.00602,279.461,4.3069999999999995,7.3229999999999995,0.0076,0.34,0.46299999999999997,6.848
15086.0,729.2139999999999,289.467,3008.0,31.604,1.137,,1250.0,574.631,375.98699999999997,0.0072299999999999994,292.173,4.729,7.796,0.0111,0.37200000000000005,0.588,7.035
13698.0,662.122,264.923,2792.0,27.798000000000002,1.094,,1122.0,511.51599999999996,331.586,0.00728,257.659,4.393,7.404,0.0121,0.353,0.624,6.46
13825.0,716.775,269.60400000000004,2789.0,28.671,1.051,,1136.0,532.075,338.70599999999996,0.00974,267.61,4.6819999999999995,7.466,0.0185,0.42100000000000004,0.685,6.59
15224.0,744.9810000000001,275.399,2825.0,29.744,1.126,,1157.0,535.418,351.58099999999996,0.00885,269.189,4.9110000000000005,7.4270000000000005,0.0137,0.43200000000000005,0.65,6.875
15712.0,750.5110000000001,273.441,2800.0,29.654,1.2590000000000001,,1170.0,537.521,374.477,0.00913,273.009,4.915,7.379,0.013999999999999999,0.413,0.647,6.91
14342.0,707.7610000000001,246.956,2492.0,26.974,1.351,,1058.0,484.246,348.686,0.007940000000000001,247.51,4.54,6.8229999999999995,0.0108,0.389,0.937,6.275
14598.0,738.0989999999999,247.43900000000002,2554.0,27.712,1.605,,1101.0,498.935,356.55400000000003,0.008409999999999999,255.764,4.737,7.127000000000001,0.0105,0.418,0.865,6.331
13277.0,704.505,221.011,2347.0,25.444000000000003,2.498,,994.755,467.92,324.05400000000003,0.00813,233.476,4.216,6.398,0.00941,0.35200000000000004,0.857,5.933
13402.0,721.422,220.87900000000002,2352.0,25.451999999999998,2.209,,999.909,471.163,326.54400000000004,0.00843,234.549,4.352,6.4670000000000005,0.009640000000000001,0.369,0.818,5.938
13523.0,750.972,225.301,2355.0,29.391,2.266,,1015.0,503.126,334.30699999999996,0.00864,241.59599999999998,4.508,6.624,0.0111,0.381,0.8290000000000001,6.067
13924.0,850.3389999999999,245.454,2470.0,31.291999999999998,2.34,,1100.0,547.528,357.30300000000005,0.00903,245.118,5.167999999999999,7.322,0.0106,0.402,0.8490000000000001,6.5120000000000005
15027.0,887.35,248.334,2607.0,31.75,2.748,,1132.0,553.393,376.468,0.00908,247.671,5.718,7.167000000000001,0.0157,0.423,0.871,7.285
14883.0,951.1389999999999,234.456,2418.0,33.302,3.6489999999999996,,1117.0,540.308,374.467,0.00927,236.71400000000003,5.457999999999999,6.917999999999999,0.0198,0.59,0.879,7.434
15881.0,980.2769999999999,243.826,2386.0,33.298,3.323,,1127.0,539.548,364.125,0.0106,237.882,5.5489999999999995,6.915,0.0195,0.565,0.909,7.693
16784.0,996.6189999999999,280.967,2475.0,33.096,3.077,,1143.0,594.38,373.2,0.0145,243.37599999999998,5.853,6.774,0.0224,0.561,0.97,7.971
16733.0,1081.0,281.46299999999997,2627.0,35.407,3.233,,1208.0,728.159,412.855,0.0163,256.796,6.358,7.15,0.0292,0.612,1.1079999999999999,8.269
15476.0,1154.0,260.441,2452.0,35.324,2.571,,1125.0,704.071,392.53,0.0161,239.732,6.281000000000001,7.055,0.0257,0.565,0.96,7.73
15041.0,1218.0,253.257,2425.0,34.37,2.439,,1108.0,693.566,427.48699999999997,0.0148,244.468,6.781000000000001,6.874,0.0243,0.5529999999999999,0.9359999999999999,7.85
14328.0,1322.0,243.709,2552.0,37.369,1.906,,1080.0,676.31,398.36400000000003,0.0125,234.929,6.495,6.192,0.0206,0.51,0.863,7.795
13863.0,1225.0,235.64700000000002,2579.0,34.379,1.821,,1038.0,668.591,377.95599999999996,0.0119,221.12,6.377000000000001,5.848,0.0197,0.47600000000000003,0.8809999999999999,7.351
13850.0,1236.0,235.896,2570.0,34.176,2.023,,1043.0,684.3610000000001,375.569,0.0123,220.416,7.76,5.8629999999999995,0.0194,0.48700000000000004,0.975,7.561
14363.0,1356.0,246.791,2680.0,38.437,2.076,,1102.0,709.957,418.235,0.0127,279.981,9.118,6.4110000000000005,0.0211,0.532,0.99,8.533999999999999
13821.0,1350.0,246.65099999999998,2598.0,43.765,1.8969999999999998,,1045.0,685.038,408.795,0.0116,315.539,8.612,5.99,0.0193,0.504,0.9059999999999999,8.642999999999999
13932.0,1332.0,239.774,2492.0,42.211000000000006,1.839,,1004.0,663.1160000000001,415.051,0.0109,293.269,7.945,5.825,0.0177,0.486,0.866,8.265
12255.0,1135.0,207.21400000000003,2058.0,33.89,1.349,,839.055,565.743,359.78,0.00811,224.498,6.121,4.688,0.0124,0.368,0.672,6.93
10747.0,955.432,175.46400000000003,1680.0,27.166999999999998,1.1320000000000001,,740.745,469.7,301.041,0.006529999999999999,178.497,4.715,3.766,0.0101,0.293,0.513,5.483
11561.0,1046.0,194.36599999999999,1827.0,30.729,1.421,,841.044,520.6030000000001,332.88800000000003,0.00809,199.731,5.682,4.45,0.0141,0.33799999999999997,0.615,5.712999999999999
11560.0,1050.0,194.81900000000002,1802.0,31.793000000000003,1.6680000000000001,,845.62,516.823,333.208,0.00796,226.46200000000002,5.547999999999999,4.525,0.0148,0.34,0.614,5.754
12544.0,1124.0,205.65400000000002,1922.0,34.003,1.5830000000000002,,914.3960000000001,547.741,386.67199999999997,0.00838,227.959,5.82,5.4479999999999995,0.0146,0.36,0.659,6.261
11984.0,1086.0,196.34900000000002,1840.0,31.904,1.396,,854.04,509.408,359.625,0.00765,208.321,5.756,5.098,0.013000000000000001,0.322,0.607,6.072
11217.0,1029.0,185.355,1695.0,30.154,1.402,,795.452,470.37199999999996,331.022,0.00695,199.679,5.376,4.504,0.0115,0.298,0.5539999999999999,5.676
10800.0,985.307,177.31900000000002,1616.0,28.688000000000002,1.2990000000000002,,758.5169999999999,441.68699999999995,309.308,0.006679999999999999,187.655,4.897,4.346,0.011000000000000001,0.284,0.523,5.401
11094.0,1016.0,179.949,1632.0,29.171999999999997,1.367,,764.518,447.24800000000005,314.49,0.00685,189.016,4.935,4.439,0.0112,0.293,0.523,5.4910000000000005
11384.0,1071.0,181.90900000000002,1666.0,29.666999999999998,1.339,,802.7310000000001,464.94699999999995,319.382,0.0074,188.954,5.04,4.726,0.0108,0.293,0.537,5.564
11085.0,1050.0,176.59799999999998,1604.0,28.474,1.18,,782.809,459.874,313.79400000000004,0.00727,181.315,5.025,4.454,0.0107,0.273,0.503,5.371
11294.0,1081.0,179.56599999999997,1622.0,29.09,1.214,,773.573,455.98800000000006,323.813,0.00735,181.68200000000002,5.072,4.544,0.012,0.281,0.528,5.459
11710.0,1188.0,187.72099999999998,1704.0,31.364,1.2919999999999998,,791.9060000000001,465.534,329.63300000000004,0.00745,192.995,5.202000000000001,4.6530000000000005,0.012,0.301,0.5489999999999999,5.75
11372.0,1190.0,183.916,1686.0,31.418000000000003,1.325,,775.0139999999999,453.776,319.82,0.00715,185.983,5.037,4.471,0.0113,0.29100000000000004,0.528,5.652
10781.0,1140.0,174.769,1594.0,29.574,1.261,,741.447,422.936,297.862,0.00656,174.542,4.724,4.106,0.0103,0.266,0.485,5.294
10154.0,1100.0,163.73,1487.0,27.564,1.1179999999999999,,687.488,388.685,276.165,0.006,156.46200000000002,4.4110000000000005,3.673,0.00911,0.228,0.41,4.915
9755.0,1111.0,155.269,1397.0,26.842,1.09,,662.2189999999999,397.69300000000004,262.83099999999996,0.00551,145.54399999999998,4.521,3.5589999999999997,0.00829,0.215,0.377,4.59
8748.0,930.55,130.039,1177.0,22.557,0.721,,566.673,369.397,230.47099999999998,0.00446,119.243,3.7439999999999998,3.07,0.0068,0.18,0.303,4.333
9091.0,957.23,142.275,1222.0,23.726999999999997,0.867,,614.059,385.25699999999995,246.14700000000002,0.0049,125.529,3.585,3.293,0.007509999999999999,0.192,0.322,4.53
8826.0,908.425,158.309,1212.0,22.81,0.917,,601.939,374.69599999999997,239.832,0.00479,121.51799999999999,3.602,3.159,0.007209999999999999,0.193,0.32799999999999996,4.43
7704.0,776.937,139.141,1025.0,19.104,0.8009999999999999,,505.596,322.129,199.71200000000002,0.0039700000000000004,100.156,3.188,2.628,0.0058200000000000005,0.149,0.27399999999999997,3.9210000000000003
6852.0,679.592,124.155,869.711,16.517,0.6579999999999999,,447.777,318.004,176.38,0.0035600000000000002,83.995,2.793,2.303,0.00506,0.124,0.237,3.488
7933.0,799.065,146.208,977.8739999999999,19.195999999999998,0.7709999999999999,,542.4490000000001,365.83,215.34900000000002,0.00441,97.535,3.5,3.055,0.00626,0.154,0.289,3.94
8256.0,814.922,146.57399999999998,1153.0,20.195,0.764,,573.808,401.88599999999997,235.34599999999998,0.00457,103.99,3.5210000000000004,3.032,0.0063100000000000005,0.161,0.306,4.115
8300.0,832.564,149.579,1277.0,23.215,0.802,,606.837,433.45,245.608,0.00462,118.45100000000001,3.446,3.1519999999999997,0.006229999999999999,0.18,0.308,4.11
8691.0,871.238,160.637,1278.0,24.724,1.1059999999999999,,641.7819999999999,482.708,256.08,0.00511,121.115,3.545,3.321,0.006670000000000001,0.205,0.324,4.422
8234.0,825.413,150.259,1236.0,23.685,0.992,,594.288,444.426,232.937,0.00491,112.661,3.392,3.033,0.00621,0.19,0.302,4.157
8662.0,857.472,158.162,1266.0,26.894000000000002,1.1,,614.812,461.281,244.398,0.00528,115.648,3.557,3.248,0.006529999999999999,0.196,0.312,4.332
8657.0,846.939,158.474,1235.0,30.897,1.025,,602.51,447.403,236.56400000000002,0.00547,116.727,3.4989999999999997,3.116,0.00657,0.18899999999999997,0.317,4.357
9055.0,884.586,193.49099999999999,1299.0,34.407,1.046,,644.347,468.20599999999996,255.05,0.0064,126.17299999999999,3.602,3.26,0.0070599999999999994,0.196,0.33399999999999996,4.598
9838.0,932.44,224.34099999999998,1358.0,33.874,1.138,,687.2389999999999,477.76,278.283,0.00745,129.106,3.7960000000000003,3.7689999999999997,0.00782,0.214,0.379,4.891
10058.0,934.689,221.912,1481.0,33.766999999999996,1.125,,696.927,475.289,288.51099999999997,0.006959999999999999,137.379,3.812,4.224,0.00787,0.22899999999999998,0.40399999999999997,4.953
