Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2019-02-21,3942,145.791,49.37,142.763,4.512,0.323,65.643,85.022,53.437,50.32,0.00204,12.585,0.501,0.419,0.00128,0.0129,0.0518,0.396
2019-02-22,3958,147.482,49.228,143.231,4.587,0.321,65.427,85.211,53.928,50.857,0.00203,12.568,0.513,0.408,0.00129,0.0131,0.0528,0.399
2019-02-23,4006,150.915,49.554,144.136,4.713,0.319,65.759,86.072,54.138,51.774,0.00205,12.747,0.503,0.424,0.00131,0.0141,0.0536,0.403
2019-02-24,4020,154.091,49.202,145.724,4.65,0.304,65.842,87.178,55.321,52.329,0.00204,13.206,0.502,0.413,0.00131,0.0136,0.0533,0.406
2019-02-25,3822,138.7,45.07,133.14,4.219,0.309,64.897,81.815,51.947,48.44,0.00198,12.503,0.459,0.388,0.00123,0.0127,0.0509,0.39
2019-02-26,3823,136.88,45.098,133.214,4.263,0.323,72.222,81.43,51.987,48.1,0.00198,12.678,0.464,0.387,0.0012,0.0126,0.0504,0.398
2019-02-27,3819,136.62,44.884,131.757,4.304,0.319,70.077,80.414,51.869,48.105,0.00197,12.649,0.47,0.414,0.00119,0.0124,0.0522,0.393
2019-02-28,3833,136.84,45.769,131.49,4.274,0.316,67.218,81.493,51.357,48.361,0.00194,12.587,0.474,0.397,0.00119,0.0124,0.0523,0.392
2019-03-01,3837,136.494,47.087,131.476,4.252,0.322,67.102,82.885,51.574,48.162,0.00195,12.48,0.484,0.396,0.0012,0.0121,0.0515,0.387
2019-03-02,3826,133.712,47.98,130.958,4.284,0.316,66.372,82.259,51.216,48.164,0.00197,12.426,0.497,0.403,0.0012,0.0124,0.0515,0.383
2019-03-03,3819,133.003,48.247,131.108,4.249,0.313,65.64,81.637,50.85,48.549,0.00198,12.475,0.522,0.409,0.0012,0.0123,0.0519,0.388
2019-03-04,3746,127.019,46.294,124.722,4.126,0.306,63.169,78.468,48.766,47.359,0.00193,11.711,0.486,0.393,0.00119,0.0121,0.0494,0.387
2019-03-05,3786,131.161,49.026,127.861,4.186,0.314,65.715,80.23,49.298,47.921,0.00194,12.052,0.494,0.392,0.00122,0.0127,0.0508,0.418
2019-03-06,3857,137.35,54.032,131.276,4.255,0.318,66.351,81.839,49.895,49.07,0.00195,12.443,0.502,0.4,0.00123,0.0146,0.0522,0.41
2019-03-07,3884,137.878,56.44,131.497,4.367,0.317,66.277,82.609,50.173,50.139,0.00197,12.469,0.506,0.436,0.00124,0.0143,0.0517,0.43
2019-03-08,3896,136.622,56.412,129.234,4.316,0.313,67.02,81.663,49.651,49.589,0.00196,12.728,0.5,0.419,0.00122,0.014,0.0511,0.433
2019-03-09,3915,136.834,57.554,132.183,4.265,0.314,66.298,81.685,50.133,49.647,0.00196,12.692,0.5,0.413,0.00122,0.0137,0.0512,0.404
2019-03-10,3916,135.818,56.811,131.407,4.248,0.316,66.267,81.717,50.304,49.305,0.00196,12.546,0.502,0.413,0.00123,0.014,0.0517,0.401
2019-03-11,3889,133.746,55.448,129.273,4.258,0.31,65.514,81.557,49.715,48.997,0.00194,12.284,0.494,0.426,0.00121,0.0141,0.0515,0.391
2019-03-12,3871,133.189,55.531,127.995,4.231,0.31,64.914,85.44,50.267,49.275,0.00198,12.292,0.495,0.463,0.00121,0.0148,0.0549,0.39
2019-03-13,3871,132.266,55.82,127.908,4.237,0.317,64.757,90.744,51.661,50.259,0.00203,12.622,0.499,0.472,0.00122,0.0153,0.056,0.39
2019-03-14,3874,132.092,55.762,131.324,4.254,0.313,65.381,88.701,51.236,50.448,0.00201,12.886,0.497,0.562,0.00122,0.0153,0.057,0.39
2019-03-15,3904,134.993,57.428,137.544,4.386,0.315,66.437,89.942,52.799,51.406,0.00203,13.246,0.502,0.524,0.00123,0.015,0.0589,0.399
2019-03-16,4006,141.208,60.972,154.804,4.503,0.319,69.139,91.455,54.181,53.542,0.00206,13.692,0.515,0.529,0.00126,0.0157,0.0596,0.402
2019-03-17,3988,139.094,60.664,152.332,4.422,0.317,67.523,91.011,53.529,52.5,0.00205,13.274,0.509,0.526,0.00125,0.0155,0.0565,0.401
2019-03-18,3993,138.526,59.79,160.333,4.399,0.317,66.839,92.174,53.899,52.281,0.00206,13.337,0.509,0.521,0.00125,0.0157,0.0589,0.402
2019-03-19,4003,138.25,59.329,159.235,4.467,0.319,65.932,91.27,55.325,52.962,0.00206,13.154,0.509,0.518,0.00125,0.0155,0.0623,0.402
2019-03-20,4021,138.281,59.641,157.658,4.59,0.319,66.137,91.824,58.283,54.407,0.00204,13.237,0.509,0.517,0.00126,0.0156,0.0616,0.405
2019-03-21,4026,137.617,59.437,156.065,4.738,0.312,65.98,91.513,56.722,53.485,0.00203,13.125,0.503,0.511,0.00126,0.0153,0.0611,0.405
2019-03-22,3999,136.278,58.961,155.116,4.882,0.313,65.922,90.398,55.406,52.636,0.00202,12.962,0.5,0.513,0.00125,0.0149,0.0605,0.402
2019-03-23,4000,136.949,60.333,164.046,4.855,0.312,66.691,90.984,55.772,52.62,0.00202,13.047,0.505,0.516,0.00126,0.0146,0.0627,0.401
2019-03-24,3989,136.269,59.764,163.845,4.799,0.31,65.963,91.538,57.068,52.559,0.00201,12.958,0.522,0.514,0.00125,0.0148,0.0636,0.401
2019-03-25,3974,135.079,59.399,161.939,4.734,0.307,64.518,90.632,55.872,52.062,0.00201,12.662,0.514,0.511,0.00124,0.0151,0.0634,0.4
2019-03-26,3933,133.834,58.498,157.305,4.641,0.301,63.598,88.589,54.025,50.8,0.00203,12.225,0.509,0.499,0.00121,0.0146,0.0629,0.396
2019-03-27,4014,137.827,60.631,166.711,4.761,0.31,64.64,91.875,55.738,52.743,0.00205,12.71,0.524,0.512,0.00122,0.016,0.0633,0.408
2019-03-28,4032,138.322,60.692,168.41,4.739,0.31,64.403,94.092,55.989,52.92,0.00206,12.734,0.534,0.524,0.00123,0.0167,0.0658,0.409
2019-03-29,4080,140.268,60.964,169.652,4.812,0.308,64.382,97.376,56.741,53.195,0.00208,12.927,0.539,0.527,0.00124,0.0174,0.0705,0.409
2019-03-30,4103,142.857,60.759,167.874,4.821,0.313,65.045,97.687,56.675,53.643,0.00208,12.963,0.529,0.517,0.00125,0.0173,0.0774,0.42
2019-03-31,4103,141.459,60.333,167.272,4.801,0.31,64.693,105.654,57.918,54.332,0.00208,12.837,0.525,0.521,0.00132,0.0172,0.0839,0.431
2019-04-01,4138,142.086,60.516,168.105,4.816,0.312,65.265,114.566,61.799,57.925,0.00229,13.393,0.533,0.534,0.00137,0.0171,0.077,0.435
2019-04-02,4646,153.069,68.167,194.332,5.151,0.336,70.956,120.355,66.036,64.41,0.00259,14.151,0.572,0.557,0.0015,0.0184,0.0821,0.475
2019-04-03,5028,169.7,85.841,285.543,5.744,0.359,87.806,131.708,72.934,69.734,0.00333,16.27,0.593,0.568,0.00177,0.0203,0.0875,0.514
2019-04-04,4974,160.32,85.763,297.086,5.436,0.338,86.033,125.804,68.37,64.987,0.00371,15.715,0.585,0.557,0.00183,0.0209,0.0805,0.51
2019-04-05,4985,163.11,87.47,289.969,5.659,0.363,83.973,129.818,70.342,66.74,0.0035,17.451,0.583,0.563,0.00176,0.0214,0.0819,0.503
2019-04-06,5048,165.22,89.828,297.585,5.767,0.357,84.433,131.997,71.217,68.616,0.00345,18.656,0.595,0.56,0.00176,0.0217,0.0819,0.507
2019-04-07,5137,168.673,92.803,315.127,7.118,0.357,85.311,133.471,72.828,68.97,0.00334,18.571,0.611,0.558,0.00169,0.0278,0.082,0.516
2019-04-08,5224,179.951,89.244,309.158,7.237,0.358,83.617,135.049,72.656,70.44,0.00315,18.147,0.61,0.551,0.00173,0.0293,0.0806,0.528
2019-04-09,5200,176.801,86.998,298.084,6.966,0.35,78.924,132.069,70.536,68.715,0.00288,17.638,0.595,0.586,0.0017,0.0262,0.0801,0.529
2019-04-10,5262,179.253,88.158,301.55,7.065,0.356,79.721,131.468,71.975,69.733,0.00299,18.168,0.602,0.574,0.00177,0.0264,0.0824,0.533
2019-04-11,5125,167.621,81.167,277.597,6.427,0.331,74.311,123.296,68.673,66.371,0.00279,16.586,0.578,0.511,0.00167,0.0242,0.0755,0.52
2019-04-12,5043,164.034,78.524,275.04,6.27,0.327,71.216,120.016,70.287,66.737,0.00277,16.116,0.569,0.484,0.00163,0.0236,0.0766,0.514
2019-04-13,5086,164.025,78.631,278.773,6.319,0.326,70.505,119.37,69.858,65.3,0.00284,16.142,0.572,0.494,0.00165,0.0247,0.0763,0.513
2019-04-14,5080,163.796,78.298,278.847,6.273,0.325,69.873,120.601,68.765,65.123,0.00283,16.021,0.57,0.498,0.00165,0.025,0.0768,0.514
2019-04-15,5125,164.934,81.085,304.689,6.334,0.327,67.413,121.286,68.677,65.958,0.00282,16.575,0.577,0.503,0.00165,0.0252,0.0779,0.515
2019-04-16,5105,163.271,79.222,315.276,6.179,0.322,55.924,118.805,68.056,65.71,0.00276,16.505,0.574,0.488,0.00166,0.0248,0.074,0.513
2019-04-17,5220,166.169,79.684,310.57,6.211,0.332,55.747,119.753,68.866,67.934,0.00278,17.058,0.581,0.507,0.00169,0.0234,0.0738,0.524
2019-04-18,5265,172.431,81.204,308.056,6.273,0.337,58.098,122.781,70.931,68.385,0.00286,17.234,0.579,0.514,0.00174,0.0248,0.0743,0.529
2019-04-19,5260,172.481,81.62,300.276,6.264,0.332,59.171,122.536,69.776,68.511,0.00288,17.451,0.58,0.513,0.00174,0.0246,0.076,0.529
2019-04-20,5310,173.686,81.593,303.406,6.248,0.33,58.854,122.915,69.33,69.193,0.00284,17.265,0.583,0.512,0.00171,0.0248,0.077,0.533
2019-04-21,5281,169.998,77.764,290.365,5.947,0.32,57.009,121.08,67.975,68.457,0.00274,16.772,0.573,0.491,0.00167,0.0236,0.0753,0.53
2019-04-22,5310,170.625,76.581,290.816,5.892,0.324,57.044,121.499,68.049,68.37,0.00273,16.951,0.549,0.485,0.00166,0.0226,0.0815,0.533
2019-04-23,5530,173.397,77.61,298.153,5.991,0.325,57.365,122.657,69.232,69.552,0.00278,17.174,0.546,0.484,0.00174,0.0225,0.0832,0.556
2019-04-24,5487,165.863,72.67,278.191,5.58,0.302,53.383,116.178,64.811,67.304,0.00259,16.106,0.513,0.445,0.00179,0.0221,0.0833,0.55
2019-04-25,5431,163.279,73.351,278.934,5.605,0.304,53.027,116.573,64.724,66.583,0.00255,15.836,0.484,0.435,0.00182,0.022,0.0848,0.545
2019-04-26,5250,155.39,72.532,266.363,5.399,0.294,53.354,109.298,60.861,62.679,0.00247,15.617,0.482,0.393,0.00173,0.0213,0.0837,0.529
2019-04-27,5252,157.234,72.399,264.849,5.503,0.296,53.993,109.355,61.212,62.443,0.00252,16,0.48,0.396,0.0017,0.0223,0.0834,0.53
2019-04-28,5260,157.867,70.581,262.168,5.539,0.298,54.694,109.764,61.17,62.224,0.00252,16.098,0.479,0.396,0.00165,0.0215,0.0856,0.527
2019-04-29,5240,155.706,68.246,246.288,5.63,0.293,53.366,109.096,59.048,61.243,0.00246,15.854,0.471,0.388,0.00164,0.0211,0.0822,0.526
2019-04-30,5265,158.496,71.086,248.409,5.753,0.306,52.974,109.446,58.733,61.716,0.00245,15.865,0.468,0.38,0.00161,0.0206,0.0808,0.527
2019-05-01,5354,161.126,73.231,269.698,5.847,0.305,53.766,114.102,60.64,63.58,0.0025,16.725,0.472,0.385,0.00163,0.0201,0.0823,0.536
2019-05-02,5432,160.495,73.269,271.795,5.777,0.304,53.118,116.763,60.253,64.995,0.00257,16.834,0.464,0.404,0.00162,0.0198,0.0816,0.545
2019-05-03,5704,166.24,77.391,285.168,5.95,0.309,54.096,119.319,61.761,66.477,0.00266,18.035,0.482,0.415,0.00165,0.0202,0.0855,0.576
2019-05-04,5750,164.132,77.448,288.161,5.862,0.302,53.549,120.244,61.123,67.009,0.00264,18.417,0.485,0.425,0.00164,0.0207,0.0923,0.581
2019-05-05,5778,162.951,76.505,293.303,5.764,0.303,53.978,119.462,59.989,67.499,0.00262,18.734,0.486,0.431,0.00157,0.0201,0.0912,0.584
2019-05-06,5712,167.056,74.254,288.016,5.632,0.302,52.683,119.233,59.968,66.681,0.00255,18.308,0.47,0.427,0.00152,0.0206,0.0875,0.577
2019-05-07,5921,176.628,76.279,292.706,5.778,0.302,53.224,121.403,60.098,68.469,0.00256,19.21,0.481,0.422,0.00157,0.0209,0.0897,0.597
2019-05-08,5901,169.909,74.053,284.907,5.683,0.3,53.914,117.16,57.751,66.954,0.0025,19.244,0.47,0.406,0.00145,0.0248,0.0875,0.599
2019-05-09,6085,170.016,74.084,285.778,5.646,0.298,57.31,114.375,57.056,66.842,0.00249,19.999,0.475,0.413,0.00155,0.024,0.089,0.628
2019-05-10,6318,173.033,75.976,286.86,5.603,0.3,57.485,113.4,57.383,67.045,0.00249,19.942,0.479,0.41,0.0017,0.0209,0.0881,0.645
2019-05-11,6807,186.763,84.993,316.214,5.921,0.323,58.983,118.282,60.548,73.761,0.0026,21.137,0.473,0.419,0.00171,0.0217,0.0812,0.695
2019-05-12,7158,191.571,87.904,356.236,5.98,0.308,60.205,122.913,61.871,77.046,0.00268,22.813,0.436,0.421,0.00181,0.0226,0.0809,0.731
2019-05-13,7400,194.163,87.708,370.708,6.046,0.327,58.972,131.134,62.78,78.374,0.00268,22.467,0.438,0.418,0.00178,0.022,0.0815,0.754
2019-05-14,7988,207.163,90.164,388.478,6.393,0.408,60.226,138.13,66.315,82.497,0.00289,23.012,0.431,0.428,0.00181,0.0209,0.0848,0.814
2019-05-15,8047,232.69,95.789,389.038,7.114,0.427,65.098,147.907,72.365,88.946,0.00316,23.388,0.412,0.447,0.00199,0.0222,0.0875,0.824
2019-05-16,7992,261.173,98.287,410.026,7.828,0.429,68.093,153.768,76.611,89.991,0.00325,23.777,0.404,0.47,0.00214,0.0232,0.0894,0.824
2019-05-17,7287,238.715,88.238,363.451,7.145,0.373,58.938,135.776,71.045,80.645,0.00284,21.221,0.369,0.418,0.00188,0.0203,0.08,0.751
2019-05-18,7328,238.422,87.779,362.437,7.268,0.379,60.179,138.956,72.641,80.988,0.00293,21.148,0.392,0.43,0.00189,0.0208,0.079,0.757
2019-05-19,7912,253.243,93.008,404.045,7.665,0.405,63.745,153.226,75.747,86.203,0.00308,22.053,0.409,0.448,0.00194,0.0216,0.0834,0.812
2019-05-20,7900,249.302,91.01,405.638,7.405,0.393,62.428,167.062,75.779,87.182,0.00298,21.613,0.412,0.438,0.00187,0.0213,0.0814,0.814
2019-05-21,7938,253.078,91.149,414.346,7.415,0.395,80.772,164.641,75.213,89.353,0.00301,22.405,0.417,0.448,0.0019,0.0216,0.0817,0.818
2019-05-22,7884,253.452,90.464,408.305,7.289,0.393,104.691,162.467,73.341,88.564,0.00297,23.892,0.418,0.454,0.00186,0.021,0.0818,0.813
2019-05-23,7701,240.892,87.489,389.743,6.899,0.378,100.5,152.1,70.262,83.644,0.00287,22.6,0.409,0.435,0.00174,0.0204,0.0791,0.794
2019-05-24,7975,249.356,96.328,409.861,7.233,0.391,99.055,157.533,73.076,85.579,0.00297,23.238,0.402,0.461,0.00178,0.0211,0.0805,0.826
2019-05-25,8023,251.506,102.124,407.067,7.269,0.387,94.89,156.791,72.501,86.227,0.00297,22.861,0.404,0.467,0.00179,0.0212,0.0834,0.836
2019-05-26,8103,251.905,102.874,405.005,7.272,0.384,97.271,155.303,72.251,87.165,0.00297,22.995,0.405,0.475,0.00177,0.0218,0.0834,0.844
2019-05-27,8767,268.569,114.48,434.589,7.81,0.423,113.486,165.104,75.856,95.174,0.00312,24.453,0.436,0.49,0.0018,0.0237,0.0852,0.914
2019-05-28,8720,270.553,114.634,434.383,8.247,0.437,120.076,166.459,83.472,96.875,0.00311,24.592,0.44,0.489,0.00174,0.0235,0.0835,0.907
2019-05-29,8648,269.173,114.589,443.418,8.125,0.448,149.244,166.433,84.005,93.983,0.00311,25.044,0.427,0.483,0.00181,0.023,0.0814,0.9
2019-05-30,8636,275.359,115.028,458.802,8.481,0.468,209.499,166.078,87.797,94.616,0.00327,29.168,0.425,0.479,0.00173,0.0227,0.0792,0.901
2019-05-31,8356,257.521,109.195,429.369,8.245,0.425,186.493,160.738,86.264,91.796,0.0033,28.22,0.415,0.454,0.00169,0.0247,0.0797,0.874
2019-06-01,8541,267.969,113.586,440.771,8.684,0.429,190.165,164.279,88.463,92.478,0.00338,29.518,0.417,0.484,0.00175,0.0262,0.0861,0.905
2019-06-02,8662,268.417,114.254,442.768,9.135,0.439,188.746,164.382,87.607,94.313,0.00337,29.783,0.416,0.496,0.00177,0.0312,0.0909,0.916
2019-06-03,8537,262.73,112.541,434.484,9.476,0.443,218.873,160.12,86.596,93.654,0.00331,28.878,0.409,0.488,0.00174,0.0311,0.0889,0.901
2019-06-04,7868,245.069,103.528,393.558,8.729,0.416,221.996,148.378,80.982,85.669,0.00304,26.168,0.389,0.441,0.0016,0.0281,0.083,0.831
2019-06-05,7778,243.935,102.827,394.436,8.089,0.394,221.249,145.733,78.556,84.937,0.003,25.538,0.384,0.461,0.00164,0.0276,0.0911,0.821
2019-06-06,7756,244.19,104.426,389.606,7.875,0.398,197.481,144.976,79.627,85.141,0.00302,25.121,0.383,0.497,0.00169,0.0276,0.0869,0.819
2019-06-07,7934,248.878,114.357,397.676,8.027,0.425,198.928,146.853,82.039,87.321,0.00311,26.05,0.38,0.493,0.00181,0.0275,0.0862,0.843
2019-06-08,7938,246.72,116.536,395.069,8.361,0.414,195.05,146.86,82.381,87.154,0.0031,26.028,0.388,0.5,0.00182,0.0277,0.0832,0.844
2019-06-09,7796,238.225,116.071,386.245,8.196,0.399,190.182,143.007,78.824,85.254,0.00304,25.149,0.387,0.615,0.00169,0.0276,0.082,0.83
2019-06-10,7810,239.242,121.064,385.717,8.135,0.4,185.883,145.336,79.075,84.983,0.00303,25.345,0.391,0.534,0.00167,0.0291,0.0843,0.83
2019-06-11,7884,243.497,129.966,387.582,8.168,0.389,186.447,147.044,78.902,86.516,0.00299,25.307,0.393,0.539,0.0017,0.029,0.0816,0.835
2019-06-12,8018,250.785,137.876,390.567,8.324,0.402,188.336,149.736,84.595,88.059,0.00304,25.862,0.394,0.551,0.00177,0.0305,0.0807,0.851
2019-06-13,8153,259.105,133.97,406.227,8.525,0.401,204.957,155.835,88.971,90.592,0.00308,26.364,0.403,0.545,0.00177,0.032,0.0796,0.867
2019-06-14,8337,256.412,129.779,409.486,8.366,0.398,208.306,152.743,89.392,89.044,0.00307,26.483,0.41,0.529,0.00175,0.0315,0.0791,0.891
2019-06-15,8713,265.828,135.972,418.839,8.535,0.41,211.203,154.073,92.186,93.003,0.00312,26.918,0.429,0.522,0.0018,0.0306,0.0805,0.933
2019-06-16,9081,270.861,135.849,428.624,8.698,0.427,211.818,157.374,93.151,95.728,0.00321,27.269,0.435,0.53,0.00193,0.0296,0.0829,0.973
2019-06-17,9225,271.321,134.928,430.834,8.753,0.429,219.006,158.529,97.548,97.635,0.00321,27.761,0.437,0.529,0.00207,0.0282,0.0842,0.991
2019-06-18,9161,267.548,132.854,416.924,8.56,0.434,221.818,159.241,106.593,97.124,0.00316,27.172,0.417,0.526,0.00212,0.0275,0.0827,0.982
2019-06-19,9150,267.365,136.911,413.294,8.506,0.431,223.346,159.568,111.47,98.95,0.00312,27.002,0.413,0.536,0.00213,0.0276,0.0812,0.974
2019-06-20,9339,269.114,135.28,411.412,8.473,0.425,218.992,160.51,108.465,102.511,0.00313,27.867,0.418,0.561,0.00213,0.0269,0.0775,1.003
2019-06-21,9796,287.4,137.5,429.445,8.642,0.44,221.236,163.701,110.925,107.617,0.00315,28.471,0.433,0.543,0.00223,0.0261,0.0788,1.047
2019-06-22,10733,306.779,141.3,458.168,9.014,0.479,233.678,175.242,113.026,113.868,0.0033,30.198,0.409,0.548,0.00238,0.0267,0.0774,0.987
2019-06-23,10780,311.984,140.539,484.873,9.294,0.471,240.615,175.636,112.893,116.068,0.00332,30.654,0.386,0.557,0.00236,0.0265,0.0762,0.902
2019-06-24,10865,307.699,135.054,471.696,9.195,0.462,235.316,174.966,108.359,115.702,0.00333,30.41,0.403,0.542,0.00231,0.0261,0.0828,0.761
2019-06-25,11320,311.745,134.491,475.747,9.178,0.465,237.049,176.669,106.54,114.564,0.00335,30.54,0.414,0.539,0.00239,0.0269,0.0779,0.812
2019-06-26,12668,335.661,134.689,492.786,9.359,0.491,238.145,178.962,110.129,107.509,0.00334,31.747,0.439,0.532,0.00234,0.0288,0.0795,0.812
2019-06-27,11826,311.016,119.884,437.615,8.151,0.425,204.146,162.434,104.939,95.665,0.00327,27.798,0.407,0.492,0.00212,0.0283,0.0711,0.69
2019-06-28,11702,303.386,117.482,422.275,7.856,0.417,210.789,162.701,111.718,97.467,0.00342,27.238,0.404,0.474,0.0021,0.0284,0.0687,0.603
2019-06-29,11867,305.29,125.167,427.996,7.969,0.418,210.041,167.089,111.184,97.342,0.00334,28.012,0.403,0.483,0.00204,0.0264,0.0675,0.621
2019-06-30,11569,306.776,130.349,425.108,8.153,0.405,205.989,164.807,109.191,95.558,0.00337,27.675,0.386,0.48,0.00193,0.0257,0.0715,0.612
2019-07-01,10709,291.556,121.236,406.317,7.736,0.395,195.533,154.851,102.981,89.289,0.00325,26.075,0.365,0.466,0.00187,0.0239,0.064,0.573
2019-07-02,10323,284.716,117.323,400.983,7.627,0.399,192.193,151.135,100.197,85.438,0.00319,25.728,0.354,0.439,0.00181,0.0232,0.0599,0.556
2019-07-03,11337,294.509,120.059,411.266,7.767,0.401,200.561,155.7,103.931,88.632,0.00322,26.402,0.384,0.443,0.00197,0.024,0.0647,0.589
2019-07-04,11752,294.737,122.558,414.755,7.888,0.397,200.964,159.208,103.603,89.856,0.00329,27.013,0.402,0.463,0.00194,0.0247,0.0689,0.589
2019-07-05,11141,287.832,119.048,400.929,7.778,0.382,198.811,153.979,100.638,88.494,0.00368,26.716,0.379,0.446,0.00192,0.0243,0.0671,0.552
2019-07-06,11383,290.492,119.127,406.014,7.853,0.401,199.386,155.95,102.436,94.512,0.00366,26.533,0.383,0.453,0.00196,0.0244,0.0668,0.576
2019-07-07,11297,293.578,118.604,404.87,7.851,0.391,197.966,155.915,103.798,99.636,0.00354,26.3,0.394,0.456,0.00195,0.0242,0.0652,0.58
2019-07-08,11763,307.086,119.995,411.215,7.94,0.4,199.007,157.894,105.258,103.22,0.00354,26.626,0.399,0.468,0.00191,0.0247,0.0647,0.595
2019-07-09,12497,311.441,120.71,418.126,7.946,0.396,205.455,157.694,102.861,101.375,0.00352,28.556,0.414,0.479,0.00192,0.0232,0.066,0.633
2019-07-10,12645,301.183,114.499,405.529,7.593,0.358,197.746,153.346,99.793,98.14,0.00351,29.337,0.412,0.462,0.00184,0.023,0.0632,0.641
2019-07-11,11589,273.654,102.852,348.221,6.727,0.331,168.162,142.533,90.69,90.991,0.00327,28.123,0.375,0.396,0.00168,0.0221,0.0544,0.597
2019-07-12,11583,273.617,104.539,349.865,6.737,0.348,163.301,144.363,89.907,91.675,0.00332,30.207,0.352,0.399,0.00164,0.0201,0.0526,0.583
2019-07-13,11424,269.637,102.017,344.58,6.607,0.335,158.589,140.595,89.552,93.347,0.00326,29.275,0.323,0.399,0.00165,0.0193,0.0496,0.582
2019-07-14,10868,250.238,95.203,324.634,6.167,0.315,142.306,132.819,85.771,90.057,0.00316,28.046,0.302,0.382,0.00153,0.0179,0.0527,0.56
2019-07-15,10433,226.311,89.501,298.256,5.589,0.319,123.098,120.851,78.623,83.019,0.00303,27.339,0.28,0.345,0.00142,0.0185,0.0513,0.528
2019-07-16,10364,218.661,86.245,298.567,5.713,0.301,123.85,113.665,75.199,82.05,0.00303,27.357,0.274,0.327,0.00137,0.0176,0.0476,0.528
2019-07-17,9580,205.984,84.567,290.961,5.573,0.32,117.554,101.425,71.359,76.12,0.00289,26.455,0.266,0.29,0.0013,0.0164,0.0443,0.487
2019-07-18,10053,218.278,94.818,302.475,5.811,0.324,130.364,105.675,76.859,79.976,0.003,26.886,0.279,0.321,0.00141,0.0169,0.0458,0.503
2019-07-19,10469,220.219,97.842,305.604,5.834,0.318,138.43,110.146,75.517,82.591,0.00309,26.108,0.291,0.331,0.00151,0.0173,0.0498,0.531
2019-07-20,10672,227.885,100.369,320.942,6.121,0.336,165.541,117.144,77.425,84.746,0.00314,25.086,0.295,0.338,0.00154,0.018,0.0516,0.537
2019-07-21,10579,224.636,98.806,322.162,6.163,0.324,175.167,117.241,75.708,85.146,0.00311,23.985,0.294,0.338,0.00151,0.0172,0.0514,0.531
2019-07-22,10458,220.835,96.563,315.058,6.358,0.319,169.137,116.208,73.939,83.834,0.0031,21.979,0.29,0.338,0.00149,0.0172,0.0521,0.531
2019-07-23,10082,213.793,91.965,304.089,6.129,0.31,171.602,111.334,71.459,82.325,0.00291,24.132,0.28,0.348,0.00141,0.0164,0.0522,0.507
2019-07-24,9714,209.251,91.124,293.12,5.953,0.311,164.815,108.509,69.573,80.564,0.00281,21.74,0.294,0.377,0.00137,0.0155,0.05,0.489
2019-07-25,10028,221.38,94.408,304.942,6.112,0.317,166.34,113.67,71.139,81.911,0.00293,21.595,0.39,0.381,0.00148,0.0166,0.0513,0.503
2019-07-26,9782,216.753,92.9,310.194,6.08,0.32,160.437,113.51,71.208,79.799,0.00288,20.424,0.408,0.386,0.00151,0.0162,0.0492,0.49
2019-07-27,9734,213.448,91.01,310.236,6.019,0.31,155.461,112.738,70.529,80.224,0.00287,19.834,0.406,0.378,0.00149,0.0161,0.0486,0.492
2019-07-28,9499,208.5,89.014,304.433,5.936,0.309,148.116,110.253,68.967,80.492,0.00282,19.241,0.382,0.357,0.00147,0.0159,0.0475,0.479
2019-07-29,9556,210.952,90.174,308.215,5.951,0.311,147.459,106.677,68.108,79.577,0.00281,18.941,0.446,0.346,0.0014,0.016,0.0473,0.481
2019-07-30,9547,209.487,90.192,312.992,5.903,0.32,146.618,105.578,66.615,78.849,0.0028,18.225,0.412,0.351,0.00137,0.0159,0.0471,0.478
2019-07-31,9850,214.315,94.484,328.87,5.976,0.321,147.733,106.13,67.292,80.224,0.00283,18.324,0.44,0.351,0.00138,0.0153,0.0487,0.494
2019-08-01,10083,214.48,97.751,324.462,5.923,0.314,144.231,106.086,67.016,81.139,0.00286,18.016,0.453,0.34,0.00135,0.0149,0.0499,0.515
2019-08-02,10482,218.384,96.289,327.431,5.913,0.312,149.363,106.435,67.063,83.7,0.00291,17.809,0.445,0.337,0.00136,0.0151,0.0531,0.528
2019-08-03,10790,222.304,95.077,338.363,5.888,0.317,151.46,107.172,65.759,86.655,0.00292,17.985,0.446,0.343,0.00135,0.0147,0.0568,0.548
2019-08-04,10814,220.529,92.733,335.173,5.972,0.321,149.406,105.582,64.59,87.422,0.0029,17.566,0.471,0.334,0.00133,0.0142,0.0598,0.544
2019-08-05,11680,230.993,97.661,349.835,6.209,0.327,153.964,109.905,66.903,92.355,0.00305,18.053,0.487,0.341,0.00138,0.0147,0.0679,0.597
2019-08-06,11772,229.549,95.508,345.879,6.055,0.316,153.57,107.205,64.815,92.897,0.00299,17.609,0.493,0.341,0.00131,0.0142,0.0676,0.621
2019-08-07,11726,226.257,92.283,339.385,5.914,0.309,147.194,107.569,62.256,93.232,0.00294,16.965,0.49,0.338,0.00121,0.0139,0.0647,0.612
2019-08-08,11811,222.953,90.318,335.748,5.991,0.307,144.275,105.602,62.247,94.379,0.00292,16.207,0.45,0.334,0.00118,0.0146,0.0594,0.639
